timestamp;T_MF4_IN;T_MF4_OUT;T_MM2_IN;T_MM2_OUT;T_BOILER100;T_BOILER200;T_IN;Sinal_Vazao1
2025-05-12 03:17:41;21.12;24.66;25.01;24.56;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:44;21.83;23.66;24.77;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:46;21.91;24.27;24.74;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:49;25.46;23.1;24.72;24.86;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:52;26.28;22.12;24.04;24.86;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:54;20.82;23.17;24.76;25.37;-100.0;-100.0;-100.0;1.0
2025-05-12 03:17:57;26.63;22.23;24.01;25.49;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:00;20.31;22.06;25.17;25.49;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:02;23.12;22.01;24.27;25.47;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:05;19.92;22.21;24.18;25.41;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:08;21.83;24.26;25.03;25.26;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:10;20.62;22.53;25.23;25.21;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:13;20.99;24.79;25.04;24.78;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:16;25.17;21.99;24.28;25.15;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:19;24.8;21.9;24.01;25.13;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:21;26.86;22.46;24.08;24.46;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:24;24.74;23.43;24.75;24.79;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:27;20.7;22.28;24.88;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:30;21.98;24.43;24.76;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:32;21.4;23.96;24.55;25.07;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:35;20.6;22.26;24.75;24.7;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:37;20.75;22.24;25.04;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:41;26.9;22.1;24.96;25.5;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:43;26.65;22.01;23.93;24.77;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:45;25.79;22.1;24.05;24.7;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:48;21.46;21.91;24.21;24.9;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:51;25.81;21.94;24.65;25.32;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:54;20.05;22.24;24.26;25.45;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:57;23.47;22.71;25.35;25.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:18:59;25.52;22.81;24.21;24.61;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:02;22.81;24.5;24.33;24.94;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:05;21.57;23.11;24.95;25.33;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:07;27.04;22.53;24.02;24.69;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:10;21.06;22.1;24.98;24.81;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:12;23.16;21.56;23.88;25.3;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:15;24.28;21.3;23.92;25.41;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:17;26.41;21.95;23.96;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:20;21.21;22.57;24.79;25.44;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:23;25.89;22.24;24.02;24.69;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:25;25.44;22.34;24.06;24.65;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:29;23.31;21.53;24.01;24.68;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:32;23.39;21.92;24.0;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:34;27.68;22.58;24.09;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:38;22.72;22.12;24.1;25.1;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:40;27.63;22.6;24.11;24.68;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:42;24.67;21.96;24.01;25.28;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:45;27.33;22.55;24.05;24.57;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:47;21.88;24.28;24.67;24.71;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:50;22.75;24.21;24.82;24.62;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:52;26.69;22.6;24.28;24.8;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:55;21.68;21.7;24.1;25.27;-100.0;-100.0;-100.0;1.0
2025-05-12 03:19:58;23.72;22.15;24.42;25.17;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:00;25.57;22.8;24.17;24.73;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:03;23.68;24.18;25.06;24.79;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:05;21.86;23.95;24.67;24.9;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:08;21.91;24.25;24.74;24.69;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:10;23.92;23.68;24.78;25.1;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:13;26.2;22.42;24.38;24.95;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:16;21.23;24.04;24.86;24.93;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:18;21.37;21.98;24.15;24.74;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:21;23.97;22.56;25.3;25.47;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:24;22.77;22.15;24.15;25.45;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:26;20.65;24.64;24.94;24.83;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:29;25.32;23.73;24.84;24.73;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:32;27.47;22.16;24.12;25.04;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:34;25.48;21.74;24.04;25.01;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:37;26.42;22.17;23.99;24.82;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:39;25.87;22.26;24.01;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:42;25.24;22.4;24.08;24.63;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:44;19.36;22.46;24.97;24.83;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:47;22.43;24.14;25.03;25.17;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:50;20.0;22.55;25.12;25.36;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:53;19.93;22.68;25.12;25.3;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:55;20.03;22.4;25.22;25.55;-100.0;-100.0;-100.0;1.0
2025-05-12 03:20:58;24.41;21.85;25.19;25.54;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:00;19.89;23.22;24.18;25.23;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:03;21.39;22.4;24.27;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:05;21.17;22.61;25.18;25.39;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:08;22.03;24.37;24.69;24.62;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:11;22.52;24.4;24.81;24.59;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:13;26.36;22.45;24.35;24.91;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:16;22.14;21.79;24.78;25.01;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:18;24.09;22.13;24.33;25.2;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:20;19.56;23.11;25.15;25.5;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:23;20.46;24.75;25.03;24.78;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:26;19.91;22.71;24.86;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:29;21.16;22.52;25.06;24.69;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:31;20.08;22.68;25.04;25.13;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:34;21.77;22.69;25.11;25.32;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:36;21.69;24.7;25.08;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:40;21.96;23.0;24.25;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:43;27.16;22.82;25.01;25.32;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:44;27.18;22.63;23.98;24.44;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:47;25.82;21.92;24.06;24.75;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:50;26.59;22.69;24.25;24.79;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:53;20.93;23.24;24.68;24.65;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:55;21.71;24.24;24.92;24.79;-100.0;-100.0;-100.0;1.0
2025-05-12 03:21:58;23.77;21.88;24.19;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:01;22.13;22.21;24.14;25.39;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:04;20.69;22.54;25.19;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:06;21.17;22.44;25.12;25.03;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:08;26.4;23.34;24.0;25.2;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:11;23.25;23.98;24.77;24.59;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:13;24.79;23.34;23.96;25.11;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:16;26.33;22.12;23.97;25.4;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:19;25.55;22.94;24.52;24.85;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:22;26.31;22.16;24.08;24.84;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:25;24.71;22.32;24.17;24.66;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:27;23.59;22.06;24.32;25.51;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:30;20.76;22.45;24.31;25.15;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:32;22.04;22.72;24.95;25.29;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:35;21.93;24.05;24.6;24.81;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:37;21.37;22.14;24.91;25.4;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:40;23.33;21.44;23.84;25.42;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:44;21.63;24.26;24.59;24.74;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:45;23.68;23.79;24.96;24.84;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:48;22.16;22.36;24.1;25.22;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:50;20.32;22.65;25.25;25.17;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:53;20.55;22.6;25.28;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:55;21.76;22.86;24.92;25.15;-100.0;-100.0;-100.0;1.0
2025-05-12 03:22:58;21.95;23.09;24.81;25.19;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:00;27.19;22.42;23.91;24.47;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:03;21.8;23.54;24.68;25.0;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:07;21.76;23.28;24.67;25.13;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:09;23.23;24.33;25.03;24.91;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:12;24.0;22.01;24.19;25.36;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:14;21.26;22.42;24.88;24.75;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:17;19.46;23.11;25.04;25.43;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:20;23.18;22.13;24.2;25.42;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:23;20.76;22.55;24.52;25.05;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:25;20.92;22.48;24.31;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:28;20.12;24.77;24.97;24.77;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:31;21.03;22.45;25.2;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:34;23.36;22.08;24.09;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:36;21.89;22.4;24.16;24.91;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:39;24.07;23.45;24.84;24.85;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:42;23.56;22.04;24.24;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:45;19.44;24.04;24.92;24.56;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:48;19.53;22.8;25.06;25.26;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:51;24.87;22.31;25.19;25.44;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:54;19.15;23.53;24.83;24.85;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:56;20.53;22.6;24.57;25.05;-100.0;-100.0;-100.0;1.0
2025-05-12 03:23:59;21.07;22.47;25.13;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:02;21.5;22.95;24.84;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:04;21.07;22.87;24.23;24.64;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:08;24.38;22.04;23.94;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:10;27.52;22.56;24.05;25.06;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:13;21.07;23.53;24.71;24.95;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:15;26.57;22.38;23.9;24.48;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:18;21.94;22.17;24.89;24.58;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:21;23.76;23.53;24.77;24.65;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:23;24.45;23.18;24.74;24.71;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:26;25.2;21.3;23.91;25.2;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:29;23.43;21.53;23.84;25.33;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:31;26.52;22.25;24.74;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:34;25.26;22.86;24.6;24.83;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:37;25.6;21.68;24.24;24.87;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:39;26.44;22.14;24.12;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:42;26.07;22.38;24.39;24.88;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:44;20.4;23.46;24.72;25.15;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:47;24.61;22.47;24.29;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:49;24.72;22.43;25.36;25.28;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:52;23.8;23.56;24.9;25.35;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:55;18.4;22.65;24.61;24.82;-100.0;-100.0;-100.0;1.0
2025-05-12 03:24:58;19.27;22.68;24.99;25.06;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:00;21.48;22.58;25.05;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:02;27.14;22.71;24.63;24.82;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:05;20.75;22.21;24.98;25.16;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:08;20.59;23.95;24.78;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:10;24.35;21.45;23.77;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:13;26.85;21.71;23.85;25.23;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:16;24.56;22.48;24.32;24.63;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:18;23.89;22.27;24.43;24.91;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:21;19.75;22.1;25.11;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:24;22.59;22.16;24.15;25.3;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:26;21.19;24.69;25.05;24.66;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:29;20.51;22.47;25.24;25.18;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:32;21.51;23.21;24.81;25.12;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:34;20.35;22.2;24.94;25.11;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:37;24.8;21.62;23.93;25.16;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:39;19.52;22.35;24.95;25.22;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:43;21.95;24.09;24.97;25.11;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:44;20.19;24.69;25.09;24.65;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:47;21.28;22.55;25.1;25.23;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:50;21.66;23.41;23.92;24.42;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:52;20.95;22.38;24.84;24.54;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:54;25.54;21.68;23.99;25.07;-100.0;-100.0;-100.0;1.0
2025-05-12 03:25:57;26.37;22.16;23.98;24.7;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:00;25.06;22.09;24.0;24.74;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:02;20.54;22.13;24.35;24.68;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:05;25.79;21.4;24.97;25.3;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:08;24.52;23.23;24.73;24.73;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:42;21.22;24.2;24.99;24.76;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:45;20.46;22.21;24.64;24.73;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:47;22.61;22.18;24.14;25.28;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:50;21.86;22.31;24.19;25.19;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:52;25.48;22.76;24.21;24.5;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:55;21.38;24.64;25.07;24.64;-100.0;-100.0;-100.0;1.0
2025-05-12 03:26:57;25.52;21.96;24.26;24.96;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:00;20.61;24.66;25.09;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:03;20.36;22.63;25.31;25.18;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:06;21.43;23.89;24.71;24.84;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:08;21.84;24.29;24.07;24.61;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:11;25.37;21.22;23.95;25.31;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:13;26.3;22.0;23.98;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:16;20.53;24.1;24.83;24.84;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:19;25.41;22.03;24.17;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:21;23.4;22.01;24.22;25.33;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:24;19.56;23.69;24.94;24.59;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:26;19.39;23.48;25.02;25.29;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:30;19.56;22.04;25.13;25.21;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:32;25.33;22.1;25.17;25.28;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:35;25.35;22.01;24.23;25.33;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:37;25.39;21.99;25.15;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:40;19.78;22.07;24.42;25.18;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:42;19.05;23.17;24.64;24.85;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:45;19.22;22.73;24.54;24.78;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:48;23.08;22.07;24.27;25.37;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:51;22.6;23.94;25.03;24.79;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:54;24.52;22.4;24.37;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:56;19.03;22.7;25.35;25.43;-100.0;-100.0;-100.0;1.0
2025-05-12 03:27:59;25.31;22.32;24.25;25.26;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:02;20.33;24.72;25.1;24.63;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:04;19.48;22.71;25.09;25.07;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:08;25.68;22.46;24.37;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:10;20.02;22.5;25.34;24.75;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:12;26.45;22.92;24.43;25.0;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:15;27.38;22.63;24.01;24.46;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:18;21.52;24.25;24.79;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:21;22.11;24.34;24.85;24.51;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:23;20.57;22.29;24.95;24.62;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:26;24.33;21.54;23.82;25.25;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:28;26.78;21.89;24.36;25.12;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:31;18.91;22.61;25.39;25.4;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:33;25.44;22.77;24.25;25.09;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:36;21.64;22.79;24.97;25.23;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:38;21.57;24.22;24.75;24.64;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:41;20.99;22.08;24.94;25.33;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:43;20.69;21.89;24.49;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:47;20.87;22.11;25.01;25.32;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:49;20.78;22.1;24.0;24.66;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:52;26.98;22.06;24.01;24.62;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:55;20.64;22.06;24.0;24.67;-100.0;-100.0;-100.0;1.0
2025-05-12 03:28:57;26.64;21.69;24.06;25.17;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:00;25.52;22.43;24.16;24.58;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:04;26.09;22.36;24.03;24.66;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:05;26.4;21.52;23.83;25.23;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:08;26.39;22.16;24.03;24.73;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:10;20.19;22.09;24.07;24.6;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:13;20.46;23.33;24.8;25.16;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:16;21.32;21.82;24.3;25.13;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:18;18.99;22.45;25.15;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:21;20.41;24.14;24.33;24.81;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:23;23.84;22.14;24.43;25.17;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:26;19.4;22.93;25.23;25.44;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:29;19.46;23.08;25.12;25.4;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:32;24.6;21.54;23.86;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:34;24.66;21.5;23.87;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:37;25.84;22.24;24.07;24.61;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:40;20.07;22.25;24.7;25.16;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:42;21.8;21.86;24.31;24.97;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:45;24.46;22.36;24.41;24.68;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:47;23.24;21.99;24.25;25.34;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:50;20.73;22.53;24.66;25.03;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:52;23.48;24.09;25.08;24.58;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:55;25.17;21.95;24.23;25.03;-100.0;-100.0;-100.0;1.0
2025-05-12 03:29:57;25.21;21.82;24.13;25.14;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:00;21.84;24.27;24.83;24.54;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:02;26.6;22.44;24.25;24.7;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:05;26.7;22.23;24.04;24.65;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:07;23.97;22.24;24.51;25.42;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:10;19.22;23.11;25.18;25.41;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:13;19.69;24.26;24.95;24.96;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:16;24.19;23.87;25.02;24.72;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:19;21.15;24.04;24.69;24.77;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:21;21.85;22.23;24.42;24.92;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:23;22.53;24.22;24.89;24.52;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:26;25.58;21.24;23.98;25.24;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:29;26.03;22.2;24.08;24.63;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:31;22.21;22.07;24.26;25.36;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:34;19.71;22.64;24.79;25.05;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:37;21.89;22.32;24.23;24.88;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:39;25.56;22.71;24.32;25.08;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:42;20.65;24.48;24.98;24.5;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:46;25.45;22.75;24.23;25.04;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:47;20.3;22.5;24.44;25.1;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:50;19.28;22.51;24.87;24.96;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:52;19.62;23.03;24.26;24.66;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:55;19.83;22.66;25.19;25.45;-100.0;-100.0;-100.0;1.0
2025-05-12 03:30:58;25.42;22.0;24.21;25.31;-100.0;-100.0;-100.0;1.0
